Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-15 00:00:00-04:00,332.446476735009,336.61884001461914,328.77363015498656,329.292724609375,1739400,0.0,0.0
2025-07-16 00:00:00-04:00,330.65412977045645,339.23387877135565,329.28293973740875,337.46112060546875,2488100,0.0,0.0
2025-07-17 00:00:00-04:00,327.12822911682565,327.12822911682565,290.29203778399216,296.22735595703125,7408700,0.0,0.0
2025-07-18 00:00:00-04:00,284.3371097641462,287.2753872484422,270.7230967315157,271.38909912109375,8394400,0.0,0.0
2025-07-21 00:00:00-04:00,272.62317106517037,275.3459735302343,268.75442728929806,270.76226806640625,3583400,0.0,0.0
2025-07-22 00:00:00-04:00,270.311737619714,277.62805010001404,270.311737619714,275.9238586425781,3505400,0.0,0.0
2025-07-23 00:00:00-04:00,277.7651752151939,290.5368965845008,275.99241682950344,290.4977111816406,3249800,0.0,0.0
2025-07-24 00:00:00-04:00,284.0334819509573,289.5966133204679,274.00417132539405,274.6603698730469,3569400,0.0,0.0
2025-07-25 00:00:00-04:00,277.82395919472066,288.26464305639496,277.17753450275507,283.15203857421875,4807800,0.0,0.0
2025-07-28 00:00:00-04:00,282.83857159600404,285.5026108759232,277.6672047455377,280.09619140625,2470400,0.0,0.0
2025-07-29 00:00:00-04:00,278.6466601417065,289.1265289113541,275.46352606275906,282.7896423339844,2661200,0.0,0.0
2025-07-30 00:00:00-04:00,284.95411972672053,288.5388214280378,280.33122915935905,287.5104064941406,2132900,0.0,0.0
2025-07-31 00:00:00-04:00,284.17060216837797,286.97174547338204,276.83468295738874,277.2558288574219,3261000,0.0,0.0
2025-08-01 00:00:00-04:00,280.11577924100277,282.1627755794611,268.205957907488,269.00909423828125,3382600,0.0,0.0
2025-08-04 00:00:00-04:00,268.754404113585,274.6897214204944,268.4018252112498,269.27349853515625,3387400,0.0,0.0
2025-08-05 00:00:00-04:00,268.66628337970093,276.9326393558949,268.6369018018826,270.72308349609375,2012700,0.0,0.0
2025-08-06 00:00:00-04:00,270.3313139775047,275.02274185417764,268.07861679239016,270.6153259277344,2487000,0.0,0.0
2025-08-07 00:00:00-04:00,273.18143463884394,278.6955763283327,272.4762469257207,277.6476135253906,2237000,0.0,0.0
2025-08-08 00:00:00-04:00,277.88268372390814,289.106894802749,277.88268372390814,287.9413757324219,2405100,0.0,0.0
2025-08-11 00:00:00-04:00,288.9207906498494,293.2890509885535,284.00408417539825,284.8072204589844,1650200,0.0,0.0
2025-08-12 00:00:00-04:00,285.1794179961137,287.36351835979576,283.75923865683205,286.46246337890625,1522800,0.0,0.0
2025-08-13 00:00:00-04:00,288.0393132871362,292.7601525438099,285.57117117408313,288.372314453125,2471500,0.0,0.0
2025-08-14 00:00:00-04:00,288.0883078934615,290.81111031539905,284.49380219655393,289.35174560546875,2153000,0.0,0.0
2025-08-15 00:00:00-04:00,304.60140782867495,305.58083357732016,297.843376140963,303.2008361816406,3415600,0.0,0.0
2025-08-18 00:00:00-04:00,306.5602425186453,310.0763771767437,302.86781840898436,302.9559631347656,2509200,0.0,0.0
2025-08-19 00:00:00-04:00,303.88642371748875,309.4887403325918,302.1822324377956,305.5808410644531,2644200,0.0,0.0
2025-08-20 00:00:00-04:00,306.17826558871855,310.30166946600883,303.4652670549319,303.6219787597656,2135300,0.0,0.0
2025-08-21 00:00:00-04:00,303.62198893974386,307.17730927000355,302.2605727713117,303.230224609375,1593100,0.0,0.0
2025-08-22 00:00:00-04:00,306.227250404616,312.65228076187304,306.1194980323483,310.0372009277344,2961400,0.0,0.0
2025-08-25 00:00:00-04:00,309.80214384983583,310.5367131321246,306.19786441160045,307.5396728515625,1239000,0.0,0.0
2025-08-26 00:00:00-04:00,306.0019522798194,307.3829460494378,301.2713394857643,303.6513366699219,1843700,0.0,0.0
2025-08-27 00:00:00-04:00,303.1126852294091,306.0901179235913,300.53679078099196,303.4358825683594,1462900,0.0,0.0
2025-08-28 00:00:00-04:00,304.7483556722162,304.77773725294,299.05789371761915,304.0235900878906,1193700,0.0,0.0
2025-08-29 00:00:00-04:00,304.3467630066909,313.5142040216552,304.06275104576315,312.0940246582031,3115300,0.0,0.0
2025-09-02 00:00:00-04:00,312.9167073040576,318.94997320235433,311.2125161508937,315.6982727050781,1950100,0.0,0.0
2025-09-03 00:00:00-04:00,313.0832566283447,317.2947756368592,310.92850789998164,314.9735412597656,1645600,0.0,0.0
2025-09-04 00:00:00-04:00,302.2507992764961,307.39278458050586,300.076472866641,301.71209716796875,2826900,0.0,0.0
2025-09-05 00:00:00-04:00,302.15284062360007,308.7835421194559,297.9021365011052,307.1871032714844,1862300,0.0,0.0
2025-09-08 00:00:00-04:00,309.1263627534254,311.5847310486126,300.38990145345133,301.8198547363281,2006100,0.0,0.0
2025-09-09 00:00:00-04:00,304.16066782126654,310.36044982431866,302.93638558097854,308.6072692871094,1926800,0.0,0.0
2025-09-10 00:00:00-04:00,305.49540073317104,308.0459518453749,299.99053913617195,302.0782470703125,1723600,1.71,0.0
2025-09-11 00:00:00-04:00,309.2276663091309,312.76298733425625,306.4013809525943,310.0942687988281,3594500,0.0,0.0
2025-09-12 00:00:00-04:00,312.5857346796643,314.3779934004057,306.59831571269234,307.0119323730469,1503300,0.0,0.0
2025-09-15 00:00:00-04:00,307.0513507198308,308.6860729347303,301.3396953134423,302.23583984375,2001800,0.0,0.0
2025-09-16 00:00:00-04:00,303.00390061825635,306.5884479908963,299.6950576060992,305.2787170410156,2068100,0.0,0.0
2025-09-17 00:00:00-04:00,306.7558857482381,310.98055788648855,302.5016717091383,303.7818908691406,1621200,0.0,0.0
2025-09-18 00:00:00-04:00,304.52047108386694,311.67973894456554,303.2697938138685,310.9608459472656,2309800,0.0,0.0
2025-09-19 00:00:00-04:00,311.9949019255171,313.3637168758359,308.62697461883664,308.9322509765625,3117400,0.0,0.0
2025-09-22 00:00:00-04:00,307.22858904111797,314.11212247753525,306.26350351649575,313.048583984375,1456200,0.0,0.0
2025-09-23 00:00:00-04:00,312.4380152801993,319.9616736662013,312.4380152801993,318.7996520996094,2118400,0.0,0.0
2025-09-24 00:00:00-04:00,319.66620892296925,324.03859058743313,314.9787236654618,321.4092712402344,2096500,0.0,0.0
2025-09-25 00:00:00-04:00,321.03502766432325,323.04396692706695,310.71462699892976,311.8766784667969,1860700,0.0,0.0
2025-09-26 00:00:00-04:00,314.4863492141271,315.2938679390173,311.4630976813207,313.7575988769531,1482000,0.0,0.0
2025-09-29 00:00:00-04:00,313.4621793968792,316.7316234590992,311.19722010656506,314.8211669921875,1139300,0.0,0.0
2025-09-30 00:00:00-04:00,314.34845883246504,320.2669368186347,312.38877592775407,318.19891357421875,1854800,0.0,0.0
2025-10-01 00:00:00-04:00,319.09505708411314,327.70193821628897,318.13982887666947,327.5936279296875,2128400,0.0,0.0
2025-10-02 00:00:00-04:00,323.9893897955186,336.19070677273686,323.8909067667835,335.0581970214844,2181800,0.0,0.0
2025-10-03 00:00:00-04:00,336.0823445818128,351.56293203487206,335.8952358552174,345.16192626953125,2683000,0.0,0.0
2025-10-06 00:00:00-04:00,348.5199815226464,349.8198852368282,343.74384063911316,344.6104431152344,1725300,0.0,0.0
2025-10-07 00:00:00-04:00,348.51997706682374,353.7392463865558,346.98373817072155,352.0454406738281,1782100,0.0,0.0
2025-10-08 00:00:00-04:00,352.65603605979607,359.27369289637835,352.055340673083,356.8216247558594,1833900,0.0,0.0
2025-10-09 00:00:00-04:00,358.3578328646742,359.31306106241396,352.65600557908107,352.67572021484375,1291600,0.0,0.0
