Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-09 00:00:00+01:00,3056.4188531945324,3070.4070401656745,3041.431510011166,3047.926025390625,3426815,0.0,0.0
2023-10-10 00:00:00+01:00,3089.391025471098,3109.87372793622,3034.437433491502,3091.888916015625,9757077,0.0,0.0
2023-10-11 00:00:00+01:00,3059.4162521189864,3110.373217781321,3036.435659761463,3094.38671875,3367501,0.0,0.0
2023-10-12 00:00:00+01:00,3116.8676852624394,3149.34026092233,3074.4035478610435,3087.392578125,10771301,0.0,0.0
2023-10-13 00:00:00+01:00,3080.398331414609,3111.3721712698966,3027.942634885492,3044.4287109375,3592520,0.0,0.0
2023-10-16 00:00:00+01:00,3059.9156044491224,3097.883536847185,3020.948515935321,3081.3974609375,5813912,0.0,0.0
2023-10-17 00:00:00+01:00,3090.389963967723,3121.356730434137,3069.4076848719187,3100.881103515625,2773532,0.0,0.0
2023-10-18 00:00:00+01:00,3091.888809260625,3124.860963309938,3073.4044198693427,3101.88037109375,2863053,0.0,0.0
2023-10-19 00:00:00+01:00,3089.39063628974,3171.657089828756,3068.9079364048953,3111.3720703125,5981885,0.0,0.0
2023-10-20 00:00:00+01:00,3094.3865835154356,3119.865065233112,3076.901350964089,3089.890380859375,3729771,0.0,0.0
2023-10-23 00:00:00+01:00,3091.888467065944,3113.3703226296593,3068.4082993567663,3082.396484375,2775338,0.0,0.0
2023-10-24 00:00:00+01:00,3096.8846183109067,3123.3622574092255,3056.418792519137,3116.3681640625,2977924,0.0,0.0
2023-10-25 00:00:00+01:00,3110.8727270884488,3150.838973783017,3093.887072243257,3140.847412109375,4168414,0.0,0.0
2023-10-26 00:00:00+01:00,3141.346862940183,3162.32914160486,3081.397495326821,3106.8759765625,4223917,0.0,0.0
2023-10-27 00:00:00+01:00,3037.9344308900436,3133.3538481404958,3007.959744842781,3022.447509765625,4106939,0.0,0.0
2023-10-30 00:00:00+00:00,3040.93172722493,3092.388268691033,3038.433836862498,3084.39501953125,2894172,0.0,0.0
2023-10-31 00:00:00+00:00,3097.3838371519955,3127.358519447015,3063.912108589224,3104.3779296875,3240704,0.0,0.0
2023-11-01 00:00:00+00:00,3122.362909630145,3145.843078710564,3096.8844282875634,3134.352783203125,2143879,0.0,0.0
2023-11-02 00:00:00+00:00,3139.8481860455063,3204.2937574058674,3112.3713920546543,3181.812744140625,5522160,0.0,0.0
2023-11-03 00:00:00+00:00,3194.302044312632,3217.282634559486,3168.323985772711,3190.305419921875,2524967,0.0,0.0
2023-11-06 00:00:00+00:00,3184.3105867519425,3204.2937093547157,3163.8278860840996,3174.818603515625,1860314,0.0,0.0
2023-11-07 00:00:00+00:00,3170.8220502405875,3198.2988444367797,3148.8406148836334,3185.309814453125,2460312,0.0,0.0
2023-11-08 00:00:00+00:00,3181.812848301227,3235.767281904074,3180.8136921233963,3217.782470703125,3957761,0.0,0.0
2023-11-09 00:00:00+00:00,3214.784924523305,3265.741888361903,3208.290409524268,3242.26171875,2651029,0.0,0.0
2023-11-10 00:00:00+00:00,2947.5108364172147,2995.9699128803454,2716.705750582511,2847.59521484375,14581989,0.0,0.0
2023-11-13 00:00:00+00:00,2799.6354942011426,2886.0625,2785.647308291501,2886.0625,6167671,0.0,0.0
2023-11-14 00:00:00+00:00,2868.0773425033963,2916.0368312475744,2848.593800201074,2896.0537109375,9485532,0.0,0.0
2023-11-15 00:00:00+00:00,2902.049090883975,2953.5056335524296,2834.606049522409,2843.098876953125,3963100,0.0,0.0
2023-11-16 00:00:00+00:00,2818.619505021822,2859.0853291811213,2790.1435546875,2790.1435546875,6877043,0.0,0.0
2023-11-17 00:00:00+00:00,2772.1589269004994,2821.11758158355,2753.1749587580916,2807.12939453125,6860597,0.0,0.0
2023-11-20 00:00:00+00:00,2801.134033203125,2832.6074493065307,2782.150067934404,2801.134033203125,2623852,0.0,0.0
2023-11-21 00:00:00+00:00,2794.1401154758546,2813.1240819317964,2776.6548832138033,2796.138427734375,2240643,0.0,0.0
2023-11-22 00:00:00+00:00,2797.6372010030864,2849.5933204502867,2781.151124640033,2832.607666015625,3027423,0.0,0.0
2023-11-23 00:00:00+00:00,2828.1115699322454,2839.601866012168,2805.1309777724005,2822.6162109375,1610843,0.0,0.0
2023-11-24 00:00:00+00:00,2811.1260471073833,2837.6036871458923,2794.639969347557,2821.6171875,4433343,0.0,0.0
2023-11-27 00:00:00+00:00,2815.6221106476432,2840.1014370177168,2798.136877526162,2806.130126953125,3389016,0.0,0.0
2023-11-28 00:00:00+00:00,2788.14543508508,2831.6087307045755,2753.364748482963,2772.158935546875,2727088,0.0,0.0
2023-11-29 00:00:00+00:00,2738.187566381301,2769.6609866845347,2737.438199231224,2737.68798828125,2731106,0.0,0.0
2023-11-30 00:00:00+00:00,2737.6875576007556,2781.6504234892345,2727.1964191500956,2761.167724609375,9053605,0.0,0.0
2023-12-01 00:00:00+00:00,2765.664043079723,2814.6226912411776,2757.670794400302,2813.62353515625,4400218,0.0,0.0
2023-12-04 00:00:00+00:00,2805.1310799635426,2830.6095635037277,2787.6458461614543,2801.634033203125,3800358,0.0,0.0
2023-12-05 00:00:00+00:00,2797.1374358506946,2818.6192914930557,2777.154314322917,2810.12646484375,2789052,0.0,0.0
2023-12-06 00:00:00+00:00,2792.6416380802,2827.112527709455,2751.67623301355,2772.158935546875,4622653,0.0,0.0
2023-12-07 00:00:00+00:00,2770.6599067174207,2783.14935815412,2747.6793160738935,2759.669189453125,3865406,0.0,0.0
2023-12-08 00:00:00+00:00,2776.155406597268,2832.108151880496,2742.6836750439093,2826.61279296875,4698872,0.0,0.0
2023-12-11 00:00:00+00:00,2811.1260194033357,2826.612940782668,2784.398590571262,2807.12939453125,3739471,0.0,0.0
2023-12-12 00:00:00+00:00,2827.112452040703,2847.095575928603,2790.143672848087,2807.62890625,3461689,0.0,0.0
2023-12-13 00:00:00+00:00,2811.62553102758,2833.107389207073,2790.6432509452848,2807.62890625,3070069,0.0,0.0
2023-12-14 00:00:00+00:00,2872.574038686716,2921.0331137741264,2790.6432313224336,2866.5791015625,4159050,0.0,0.0
2023-12-15 00:00:00+00:00,2857.5865240923326,2880.567115020348,2815.6219667455225,2831.10888671875,8947577,0.0,0.0
2023-12-18 00:00:00+00:00,2805.630740369842,2848.5944589723717,2789.6442404247146,2845.097412109375,1924692,0.0,0.0
2023-12-19 00:00:00+00:00,2850.5927459141603,2870.076292547643,2827.612152449027,2836.10498046875,4926490,0.0,0.0
2023-12-20 00:00:00+00:00,2855.0884452181594,2888.5601732723353,2818.6192489800274,2854.5888671875,5568460,0.0,0.0
2023-12-21 00:00:00+00:00,2831.1090265276057,2872.0744297701085,2816.6212619662324,2846.595947265625,2255096,0.0,0.0
2023-12-22 00:00:00+00:00,2833.1071141968096,2848.0944556579107,2828.6109117584792,2839.10205078125,1305038,0.0,0.0
2023-12-27 00:00:00+00:00,2852.0911971540568,2870.0760076458323,2843.098791908169,2851.092041015625,4063729,0.0,0.0
2023-12-28 00:00:00+00:00,2844.5977012469557,2855.0888413463913,2837.6036078473317,2846.096435546875,1914154,0.0,0.0
2023-12-29 00:00:00+00:00,2849.593219318978,2870.5754975818454,2845.0970168340773,2853.58984375,1266433,0.0,0.0
2024-01-02 00:00:00+00:00,2864.0811900710314,2876.5706423214724,2789.644054658406,2817.120849609375,2976379,0.0,0.0
2024-01-03 00:00:00+00:00,2817.1207682729664,2839.601781674684,2772.1587414695323,2784.648193359375,2701164,0.0,0.0
2024-01-04 00:00:00+00:00,2791.642362366755,2812.125064023347,2779.6524882263107,2806.130126953125,3743393,0.0,0.0
2024-01-05 00:00:00+00:00,2768.162351484799,2779.652648197333,2720.7024302808545,2762.6669921875,8724478,0.0,0.0
2024-01-08 00:00:00+00:00,2758.6703692678725,2775.656025290167,2746.6804944286064,2768.162353515625,2839241,0.0,0.0
2024-01-09 00:00:00+00:00,2787.645809514736,2787.645809514736,2738.187577410442,2765.164794921875,4444410,0.0,0.0
2024-01-10 00:00:00+00:00,2747.6795911575114,2792.641620830998,2746.1808568350616,2785.14794921875,5106045,0.0,0.0
2024-01-11 00:00:00+00:00,2768.6615766099494,2813.1240234375,2767.662420501465,2813.1240234375,8751565,0.0,0.0
2024-01-12 00:00:00+00:00,2805.130880651914,2817.1207544071494,2763.6659005817255,2803.132568359375,4875823,0.0,0.0
2024-01-15 00:00:00+00:00,2785.647401751894,2806.629681320326,2781.1511989872297,2802.633056640625,5157897,0.0,0.0
2024-01-16 00:00:00+00:00,2781.650795911528,2805.1309660637985,2766.1638751727965,2795.139404296875,5195145,0.0,0.0
2024-01-17 00:00:00+00:00,2759.169872540654,2762.167341169161,2727.1968738365795,2746.680419921875,3760707,0.0,0.0
2024-01-18 00:00:00+00:00,2715.2069928307983,2742.683788526418,2709.7116336916743,2730.1943359375,3612780,0.0,0.0
2024-01-19 00:00:00+00:00,2744.182089482327,2760.168586271592,2696.947084824127,2713.208251953125,5141092,0.0,0.0
2024-01-22 00:00:00+00:00,2692.725832564282,2732.192500611143,2692.725832564282,2698.22119140625,5882408,0.0,0.0
2024-01-23 00:00:00+00:00,2694.7241826402787,2708.712368979531,2673.7419031314002,2683.23388671875,5281439,0.0,0.0
2024-01-24 00:00:00+00:00,2706.214328834405,2723.1999827351565,2684.732472430514,2697.221923828125,3316269,0.0,0.0
2024-01-25 00:00:00+00:00,2700.2197071934097,2717.2053630758473,2697.721816622463,2707.71337890625,2737368,0.0,0.0
2024-01-26 00:00:00+00:00,2793.640669903365,2857.586665208735,2789.6440451967796,2846.595947265625,4715618,0.0,0.0
2024-01-29 00:00:00+00:00,2817.620194687005,2865.5796873625286,2813.1239922486748,2839.10205078125,5095664,0.0,0.0
2024-01-30 00:00:00+00:00,2737.6879285265513,2922.5318215110083,2717.704804960664,2857.586669921875,9529443,0.0,0.0
2024-01-31 00:00:00+00:00,2839.6015502097534,2874.072434615889,2825.613365233351,2858.0859375,5841282,0.0,0.0
2024-02-01 00:00:00+00:00,2880.067570855408,2902.548583984375,2852.091198961583,2902.548583984375,4696016,0.0,0.0
2024-02-02 00:00:00+00:00,2928.526613947035,3004.9620578115687,2927.527457818087,2934.02197265625,4684361,0.0,0.0
2024-02-05 00:00:00+00:00,2937.519303799954,2981.482177734375,2937.519303799954,2981.482177734375,3930514,0.0,0.0
2024-02-06 00:00:00+00:00,2970.4911658312562,2994.4709128813574,2937.5190136373676,2968.992431640625,3406369,0.0,0.0
2024-02-07 00:00:00+00:00,2972.489507765997,2993.8664728332537,2936.7647971738766,2937.51904296875,3666011,0.0,0.0
2024-02-08 00:00:00+00:00,2931.0244325023764,2963.4970058980903,2923.53076171875,2923.53076171875,2679693,0.0,0.0
2024-02-09 00:00:00+00:00,2911.5412320214155,2926.028997245956,2894.055998129729,2897.053466796875,2666350,0.0,0.0
2024-02-12 00:00:00+00:00,2896.5536181125403,2913.53927230637,2875.07176133799,2888.060791015625,4625812,0.0,0.0
2024-02-13 00:00:00+00:00,2886.561885487677,2896.5534461851075,2857.5863594651287,2858.0859375,1903369,0.0,0.0
2024-02-14 00:00:00+00:00,2849.593026897769,2869.5761477035035,2842.0993565956182,2866.0791015625,2862946,0.0,0.0
2024-02-15 00:00:00+00:00,2906.0460726972938,2936.0207614306337,2891.2094799389997,2895.554931640625,4576498,0.0,0.0
2024-02-16 00:00:00+00:00,2935.520680274605,2947.010975653488,2903.503776209788,2925.029541015625,4566559,0.0,0.0
2024-02-19 00:00:00+00:00,2897.552972828282,2938.018798828125,2895.5546604332276,2938.018798828125,3214504,0.0,0.0
2024-02-20 00:00:00+00:00,2933.5223208642337,2970.9906747581063,2925.529072033541,2963.99658203125,4824893,0.0,0.0
2024-02-21 00:00:00+00:00,2976.486221532991,3008.4592188774204,2969.492128363897,2986.477783203125,2701440,0.0,0.0
2024-02-22 00:00:00+00:00,2979.483732627984,3000.466012435223,2959.300826552705,2982.481201171875,2438793,0.0,0.0
2024-02-23 00:00:00+00:00,2982.9808906406984,3000.965702575561,2974.9876408918703,2983.48046875,2573370,0.0,0.0
2024-02-26 00:00:00+00:00,2989.4752754281535,3008.4592427520624,2972.48962045413,2989.974853515625,2657220,0.0,0.0
2024-02-27 00:00:00+00:00,2986.4778653898766,3040.931877990662,2983.979974903602,3024.44580078125,3353191,0.0,0.0
2024-02-28 00:00:00+00:00,3030.940194446142,3053.421207920689,3001.465087890625,3001.465087890625,2838919,0.0,0.0
2024-02-29 00:00:00+00:00,2981.8001877954084,2985.7972389854826,2929.3388909256837,2959.81640625,6014510,32.05,0.0
2024-03-01 00:00:00+00:00,2973.805970031213,2985.7971231361776,2946.3262441656693,2961.315185546875,2749828,0.0,0.0
2024-03-04 00:00:00+00:00,2947.8253444632574,2948.195188810964,2923.343405161783,2927.840087890625,3752437,0.0,0.0
2024-03-05 00:00:00+00:00,2923.842758904326,2949.323958614531,2910.352711998923,2920.844970703125,4344776,0.0,0.0
2024-03-06 00:00:00+00:00,2914.849658610592,2914.849658610592,2873.764977346126,2873.8798828125,3850807,0.0,0.0
2024-03-07 00:00:00+00:00,2864.886154760967,2874.379150390625,2836.906799220923,2874.379150390625,5067799,0.0,0.0
2024-03-08 00:00:00+00:00,2862.88798226693,2876.877661761428,2852.895354056574,2871.88134765625,2136879,0.0,0.0
2024-03-11 00:00:00+00:00,2870.8818036837497,2889.3681640625,2845.9002356043575,2889.3681640625,4414467,0.0,0.0
2024-03-12 00:00:00+00:00,2910.8527596957742,2926.341334283926,2903.85791955919,2905.8564453125,3515375,0.0,0.0
2024-03-13 00:00:00+00:00,2902.358552126162,2917.347492832615,2888.3688741334727,2908.853759765625,2422623,0.0,0.0
2024-03-14 00:00:00+00:00,2946.82586410934,2972.307064358505,2899.3608832530517,2908.354248046875,4465978,0.0,0.0
2024-03-15 00:00:00+00:00,2891.866517310049,2908.354353362439,2876.3779440487133,2904.85693359375,9483688,0.0,0.0
2024-03-18 00:00:00+00:00,2906.855396065289,2907.3550274499685,2865.385991136891,2866.38525390625,2319948,0.0,0.0
2024-03-19 00:00:00+00:00,2848.898202814158,2855.393410922994,2823.4170017718006,2825.41552734375,8238407,0.0,0.0
2024-03-20 00:00:00+00:00,2824.416259765625,2846.899672411911,2798.9350587665012,2824.416259765625,3255416,0.0,0.0
2024-03-21 00:00:00+00:00,2847.8991446190234,2878.8972738262587,2834.409096039249,2868.384033203125,3591042,0.0,0.0
2024-03-22 00:00:00+00:00,2871.881233033868,2919.845846529214,2868.383813299832,2898.861328125,3108895,0.0,0.0
2024-03-25 00:00:00+00:00,2892.865808898133,2906.855488112148,2867.884238873106,2885.371337890625,6693942,0.0,0.0
2024-03-26 00:00:00+00:00,2870.382221666342,2926.8896025829563,2862.8877511136884,2924.842041015625,4417089,0.0,0.0
2024-03-27 00:00:00+00:00,2919.3461488603007,2946.825874718133,2897.362368174034,2935.833984375,9080191,0.0,0.0
2024-03-28 00:00:00+00:00,2937.832326672257,2948.824216329874,2919.3459667935367,2923.343017578125,3451083,0.0,0.0
2024-04-02 00:00:00+01:00,2918.3472083696856,2952.82177734375,2914.350156894432,2952.82177734375,5593083,0.0,0.0
2024-04-03 00:00:00+01:00,2931.337483974359,2953.3212660256413,2900.3613123810596,2922.84375,5041850,0.0,0.0
2024-04-04 00:00:00+01:00,2909.353386255638,2922.843432868879,2894.614261252282,2907.8544921875,4737715,0.0,0.0
2024-04-05 00:00:00+01:00,2868.3836874050685,2892.3659931001466,2846.8995385532276,2847.399169921875,3361282,0.0,0.0
2024-04-08 00:00:00+01:00,2838.405673750277,2841.153646150493,2811.4255810936115,2820.4189453125,2573745,0.0,0.0
2024-04-09 00:00:00+01:00,2803.931410825138,2837.4067145538056,2798.9350968357844,2806.92919921875,3058231,0.0,0.0
2024-04-10 00:00:00+01:00,2826.4149003560565,2841.403842730227,2800.4340669074945,2822.91748046875,7435365,0.0,0.0
2024-04-11 00:00:00+01:00,2808.4278296377147,2828.662899394044,2802.931884765625,2802.931884765625,5747919,0.0,0.0
2024-04-12 00:00:00+01:00,2802.432396241988,2820.9187572084625,2781.947509765625,2781.947509765625,3794850,0.0,0.0
2024-04-15 00:00:00+01:00,2753.468696941279,2789.941789824007,2749.9712770758124,2767.9580078125,4099314,0.0,0.0
2024-04-16 00:00:00+01:00,2747.9723925496746,2770.7705122304064,2740.4779223881756,2743.975341796875,6506490,0.0,0.0
2024-04-17 00:00:00+01:00,2724.9896032204583,2815.4228848821567,2723.4907090492698,2796.9365234375,6265853,0.0,0.0
2024-04-18 00:00:00+01:00,2817.421281599044,2856.8921596352784,2812.9245992911187,2820.918701171875,6800720,0.0,0.0
2024-04-19 00:00:00+01:00,2809.926996917967,2834.408935546875,2788.4428466925983,2834.408935546875,4795030,0.0,0.0
2024-04-22 00:00:00+01:00,2858.3912186026782,2901.859150086411,2845.90043369356,2854.893798828125,3343916,0.0,0.0
2024-04-23 00:00:00+01:00,2845.400618613718,2872.880343639838,2813.9238426747074,2816.921630859375,4542165,0.0,0.0
2024-04-24 00:00:00+01:00,2816.421965467472,2831.410906209715,2805.430075589827,2809.9267578125,2474211,0.0,0.0
2024-04-25 00:00:00+01:00,2793.439156643244,2810.926255638507,2738.2298869582005,2756.966064453125,5532411,0.0,0.0
2024-04-26 00:00:00+01:00,2767.9577926943557,2791.9400984794333,2756.4662711723395,2773.953369140625,3750174,0.0,0.0
2024-04-29 00:00:00+01:00,2772.954197208854,2799.4346607137313,2764.9600950187023,2767.458251953125,3279602,0.0,0.0
2024-04-30 00:00:00+01:00,2769.457050074029,2803.931619162088,2756.4666327365003,2773.4541015625,3385694,0.0,0.0
2024-05-01 00:00:00+01:00,2768.9570150481427,2741.47729007022,2738.9791332540453,2740.47802734375,273810,0.0,0.0
2024-05-02 00:00:00+01:00,2742.976607060026,2761.462970349866,2716.496140725931,2726.48876953125,3104419,0.0,0.0
2024-05-03 00:00:00+01:00,2741.4771015059605,2773.453506553597,2710.0003277871933,2726.98779296875,2429053,0.0,0.0
2024-05-07 00:00:00+01:00,2742.476858782435,2774.9529010161496,2741.977227363455,2753.46875,4562505,0.0,0.0
2024-05-08 00:00:00+01:00,2768.457576784313,2812.425139815719,2768.457576784313,2805.929931640625,4128111,0.0,0.0
2024-05-09 00:00:00+01:00,2815.4228234652446,2844.901074855564,2788.9423603519067,2834.908447265625,1898415,0.0,0.0
2024-05-10 00:00:00+01:00,2838.905560752467,2852.3956082956415,2817.421410961486,2847.89892578125,2205007,0.0,0.0
2024-05-13 00:00:00+01:00,2848.898222114769,2871.381634951522,2821.9181267106655,2829.41259765625,1762601,0.0,0.0
2024-05-14 00:00:00+01:00,2825.4154606544034,2860.889288719207,2807.928362312599,2836.906982421875,2438853,0.0,0.0
2024-05-15 00:00:00+01:00,2836.907054104977,2854.394152888646,2800.385902109803,2800.93359375,2145610,0.0,0.0
2024-05-16 00:00:00+01:00,2801.9326802809946,2831.4109306619825,2783.9459512349686,2814.923095703125,2565215,0.0,0.0
2024-05-17 00:00:00+01:00,2815.4227693105167,2824.9157653383604,2788.9423067065313,2798.435302734375,2994878,0.0,0.0
2024-05-20 00:00:00+01:00,2797.935517515211,2811.1806273014954,2779.9487891883277,2791.93994140625,2347154,0.0,0.0
2024-05-21 00:00:00+01:00,2746.473647319857,2808.92756871607,2733.4832316694446,2749.471435546875,2969054,0.0,0.0
2024-05-22 00:00:00+01:00,2732.98381460145,2766.4591190947403,2716.495978059979,2743.47607421875,8827545,0.0,0.0
2024-05-23 00:00:00+01:00,2740.9777437820053,2759.963736174225,2704.5046531337944,2707.50244140625,4268289,0.0,0.0
2024-05-24 00:00:00+01:00,2689.016366850254,2723.9905670879944,2671.5292667313843,2691.014892578125,3584422,0.0,0.0
2024-05-28 00:00:00+01:00,2687.5171639031446,2707.5024188866223,2616.0698773372123,2627.061767578125,3345223,0.0,0.0
2024-05-29 00:00:00+01:00,2610.5739885131366,2643.050028561625,2587.040325627939,2588.090576171875,3696832,0.0,0.0
2024-05-30 00:00:00+01:00,2571.103166115458,2610.5740464347587,2561.1105381865214,2600.081787109375,5413109,0.0,0.0
2024-05-31 00:00:00+01:00,2593.586352181738,2635.5553858136523,2582.094831068238,2628.560546875,6766307,0.0,0.0
2024-06-03 00:00:00+01:00,2654.54154179014,2671.029377453433,2626.3123686090476,2637.054443359375,2674707,0.0,0.0
2024-06-04 00:00:00+01:00,2637.553955078125,2640.052111883465,2608.0757047751113,2637.553955078125,2823474,0.0,0.0
2024-06-05 00:00:00+01:00,2658.03892354249,2675.5260217236905,2634.5562488420205,2654.54150390625,3719018,0.0,0.0
2024-06-06 00:00:00+01:00,2669.030839483727,2717.4950834803426,2638.553325217814,2710.500244140625,4834359,0.0,0.0
2024-06-07 00:00:00+01:00,2702.006179775281,2726.987745786517,2648.545628511236,2668.03125,2776412,0.0,0.0
2024-06-10 00:00:00+01:00,2640.0520756541882,2684.519266179022,2604.5782495051635,2605.077880859375,2883871,0.0,0.0
2024-06-11 00:00:00+01:00,2607.576099183293,2624.0639342614786,2568.6048526348554,2592.587158203125,3090763,0.0,0.0
2024-06-12 00:00:00+01:00,2598.08330440923,2625.0634002627107,2576.5991540073846,2609.0751953125,3896280,0.0,0.0
2024-06-13 00:00:00+01:00,2600.58165567457,2608.076127304756,2559.11224598754,2572.602294921875,3275804,0.0,0.0
2024-06-14 00:00:00+01:00,2567.1060053103192,2600.0816760675166,2560.6107974339016,2577.0986328125,2763551,0.0,0.0
2024-06-17 00:00:00+01:00,2601.5806765088846,2607.5762532552085,2558.1127450980393,2573.601318359375,2788747,0.0,0.0
2024-06-18 00:00:00+01:00,2583.094106857622,2586.0918949893717,2556.114013671875,2556.114013671875,3229309,0.0,0.0
2024-06-19 00:00:00+01:00,2517.14305984895,2567.605832585104,2513.6456399563453,2567.106201171875,3955921,0.0,0.0
2024-06-20 00:00:00+01:00,2567.1061814276322,2597.5836974002063,2524.1378802203967,2588.59033203125,5469187,0.0,0.0
2024-06-21 00:00:00+01:00,2580.596047601929,2604.578353562218,2550.1185337773954,2576.099365234375,8019175,0.0,0.0
2024-06-24 00:00:00+01:00,2569.60415737013,2604.578353562218,2554.115584770777,2576.099365234375,2684832,0.0,0.0
2024-06-25 00:00:00+01:00,2584.5931946215987,2598.0832422254616,2560.610887770287,2570.603515625,2638382,0.0,0.0
2024-06-26 00:00:00+01:00,2577.598137359081,2578.0977687096065,2539.6261547191725,2551.11767578125,3459896,0.0,0.0
2024-06-27 00:00:00+01:00,2546.6212278808594,2566.606483740234,2498.156982421875,2498.156982421875,3454618,0.0,0.0
2024-06-28 00:00:00+01:00,2512.1467340564745,2519.6412052201276,2481.9190336964075,2487.664794921875,3652930,0.0,0.0
2024-07-01 00:00:00+01:00,2500.654796477287,2514.6444736603767,2472.6754421111077,2478.17138671875,2662847,0.0,0.0
2024-07-02 00:00:00+01:00,2464.681626205491,2493.1606151967158,2450.192316016973,2461.683837890625,3746971,0.0,0.0
2024-07-03 00:00:00+01:00,2528.1347841168154,2540.125937243061,2488.164273695996,2506.650634765625,4979067,0.0,0.0
2024-07-04 00:00:00+01:00,2513.645721905048,2539.126924810466,2491.1623075767384,2533.13134765625,3086286,0.0,0.0
2024-07-05 00:00:00+01:00,2543.6233042241843,2559.1118766914697,2517.642472988738,2521.139892578125,2482497,0.0,0.0
2024-07-08 00:00:00+01:00,2527.6352637946275,2548.6197826875655,2502.154062281774,2504.152587890625,5368691,0.0,0.0
2024-07-09 00:00:00+01:00,2495.658965399421,2536.628742208781,2471.6766570232107,2476.17333984375,3727087,0.0,0.0
2024-07-10 00:00:00+01:00,2476.173091947115,2502.6535547948147,2460.6845193380836,2500.655029296875,3284112,0.0,0.0
2024-07-11 00:00:00+01:00,2519.1412355433463,2557.11321767371,2485.166304163547,2544.122802734375,6702105,0.0,0.0
2024-07-12 00:00:00+01:00,2533.6308784101816,2729.486390998782,2518.142304710573,2537.6279296875,3259930,0.0,0.0
2024-07-15 00:00:00+01:00,2521.639599815442,2532.6314902842237,2481.6690890198734,2486.165771484375,3546442,0.0,0.0
2024-07-16 00:00:00+01:00,2471.176548127205,2729.4859446863975,2459.1853962559853,2478.17138671875,3188382,0.0,0.0
2024-07-17 00:00:00+01:00,2474.6742264289696,2518.1421565116107,2471.176806767148,2506.650634765625,3682124,0.0,0.0
2024-07-18 00:00:00+01:00,2537.6279830600247,2550.1187685643563,2491.162260983911,2523.138671875,2053284,0.0,0.0
2024-07-19 00:00:00+01:00,2483.667504730868,2522.1391196703726,2470.177457933899,2488.663818359375,3205121,0.0,0.0
2024-07-22 00:00:00+01:00,2501.65442610872,2540.1260440057385,2499.15626910242,2503.1533203125,1960009,0.0,0.0
2024-07-23 00:00:00+01:00,2497.157700465276,2510.6477480668286,2485.6661784343232,2494.159912109375,2619086,0.0,0.0
2024-07-24 00:00:00+01:00,2472.675885595302,2501.654507814847,2471.1769913425674,2494.65966796875,2382318,0.0,0.0
2024-07-25 00:00:00+01:00,2499.1560323324547,2552.116955848496,2484.666723068632,2529.633544921875,3148140,0.0,0.0
2024-07-26 00:00:00+01:00,2537.6280521622552,2565.1077810200863,2534.630263559583,2563.60888671875,2400071,0.0,0.0
