Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-07 00:00:00-05:00,71.79854088787641,72.44242349262437,71.0357762537763,72.11553192138672,8248400,0.0,0.0
2023-11-08 00:00:00-05:00,71.9372176560477,72.0957093800108,71.0456780910623,71.60041046142578,9917600,0.0,0.0
2023-11-09 00:00:00-05:00,72.85847200880313,75.38449189179471,72.80893909519757,72.87828063964844,22435900,0.0,0.0
2023-11-10 00:00:00-05:00,73.74009540878328,75.09720942460416,72.87827268666072,74.65144348144531,12306000,0.0,0.0
2023-11-13 00:00:00-05:00,73.45283038659757,74.49295357039328,72.6999739219014,74.076904296875,9116000,0.0,0.0
2023-11-14 00:00:00-05:00,75.28544494981921,76.7218089685599,75.19629476110934,76.44444274902344,12972700,0.0,0.0
2023-11-15 00:00:00-05:00,76.7713267985996,76.7713267985996,75.5925130396276,76.41471099853516,9954000,0.0,0.0
2023-11-16 00:00:00-05:00,76.16706756139679,76.75152421888704,75.76092637565633,75.94913482666016,12989000,0.0,0.0
2023-11-17 00:00:00-05:00,75.87980683681161,77.20721211388235,75.75103181494259,76.83078002929688,9376900,0.0,0.0
2023-11-20 00:00:00-05:00,76.61284187340053,78.1680879112326,76.40481721068949,77.88081359863281,11424100,0.0,0.0
2023-11-21 00:00:00-05:00,77.11802738647839,77.19727701421337,75.59250606205192,75.9887466430664,12016700,0.0,0.0
2023-11-22 00:00:00-05:00,76.47414982468356,77.71239711820282,76.12744209403053,76.37509155273438,8579500,0.0,0.0
2023-11-24 00:00:00-05:00,75.9590237239612,76.28592274344831,75.6519408886211,76.1472396850586,4349600,0.0,0.0
2023-11-27 00:00:00-05:00,76.1472603437792,77.55390749344612,75.93923569975763,76.78124237060547,11005600,0.0,0.0
2023-11-28 00:00:00-05:00,74.37409697339332,75.52318668199533,73.29434126232302,75.4043197631836,19225700,0.0,0.0
2023-11-29 00:00:00-05:00,76.72182037232434,78.27705909817482,75.66188070002706,75.9689712524414,14062900,0.0,0.0
2023-11-30 00:00:00-05:00,76.09773531512768,76.27604325100798,74.26513059270744,75.4043197631836,21701600,0.0,0.0
2023-12-01 00:00:00-05:00,75.29535224988852,75.82036795384346,74.38399639261878,75.21610260009766,14354700,0.0,0.0
2023-12-04 00:00:00-05:00,74.71090291896306,74.88921086979657,72.64055662763381,73.5915298461914,11659300,0.0,0.0
2023-12-05 00:00:00-05:00,72.77921390418992,73.27451275198469,72.35325659277999,72.99714660644531,8800500,0.0,0.0
2023-12-06 00:00:00-05:00,74.5920084125697,74.69106666915114,72.2442891875207,72.4424057006836,8883900,0.0,0.0
2023-12-07 00:00:00-05:00,73.32405116580406,73.51226717995063,72.30373656679018,72.95753479003906,10641300,0.0,0.0
2023-12-08 00:00:00-05:00,72.78913035102572,74.64154341746985,72.73959743749728,74.25521087646484,12007100,0.0,0.0
2023-12-11 00:00:00-05:00,76.46424422935736,77.77183298250362,76.24631151088944,77.05860137939453,18547600,0.0,0.0
2023-12-12 00:00:00-05:00,76.69208488989193,77.52419102642656,76.37509387541729,77.42513275146484,10262100,0.0,0.0
2023-12-13 00:00:00-05:00,77.56381388598756,79.51528528212332,77.29634823692828,79.03980255126953,11629900,0.0,0.0
2023-12-14 00:00:00-05:00,80.05021401629752,81.62526860995284,80.03040538363528,81.41724395751953,17342800,0.0,0.0
2023-12-15 00:00:00-05:00,82.11064988816292,82.20970815524421,80.34738703806747,80.64456939697266,19547800,0.0,0.0
2023-12-18 00:00:00-05:00,80.82287621159985,81.09034186755281,80.05021108580141,80.79315948486328,12416600,0.0,0.0
2023-12-19 00:00:00-05:00,80.90213145294025,81.49648870178571,80.40683248595862,81.39743041992188,14316400,0.0,0.0
2023-12-20 00:00:00-05:00,80.6941102342261,80.85260953809603,77.89071614774473,77.95015716552734,29085000,0.0,0.0
2023-12-21 00:00:00-05:00,84.20081738409421,85.21122386733214,82.32858804922553,84.67630767822266,53969700,0.0,0.0
2023-12-22 00:00:00-05:00,85.34001155615238,86.66740912940067,84.81499587247471,85.67681121826172,22531800,0.0,0.0
2023-12-26 00:00:00-05:00,85.8848392116378,87.0438445565525,85.61738109060367,86.241455078125,11203900,0.0,0.0
2023-12-27 00:00:00-05:00,86.65748938979705,86.66738992519778,85.40933418218916,85.84519958496094,9186300,0.0,0.0
2023-12-28 00:00:00-05:00,85.93436995217967,85.93436995217967,85.03292221318779,85.19142150878906,9606200,0.0,0.0
2023-12-29 00:00:00-05:00,85.14676468310877,85.44434495270346,84.34330855009597,84.65080261230469,8549200,0.115,0.0
2024-01-02 00:00:00-05:00,83.32163912832542,83.40099488662,81.0898095088167,81.67504119873047,13597100,0.0,0.0
2024-01-03 00:00:00-05:00,80.54425058560395,81.9230247649311,79.92926235952764,81.59569549560547,12915600,0.0,0.0
2024-01-04 00:00:00-05:00,82.79591776624392,83.57953882627376,81.94286231192189,82.04205322265625,19134200,0.0,0.0
2024-01-05 00:00:00-05:00,80.82200026563252,82.8554406650516,80.35579460510854,82.77608489990234,15483700,0.0,0.0
2024-01-08 00:00:00-05:00,83.21252451140737,84.81944451664387,83.15301147825167,84.26396179199219,16219800,0.0,0.0
2024-01-09 00:00:00-05:00,82.45866930319714,83.51011427064425,82.23053093840834,82.65705871582031,12138700,0.0,0.0
2024-01-10 00:00:00-05:00,82.29003959396888,82.3495526306939,81.00054253564171,81.7147216796875,10748600,0.0,0.0
2024-01-11 00:00:00-05:00,82.13133628005644,82.77608103035278,81.15924712187629,82.71656799316406,10579300,0.0,0.0
2024-01-12 00:00:00-05:00,82.08172557200088,82.37930585194223,81.05012352072661,81.7246322631836,10187500,0.0,0.0
2024-01-16 00:00:00-05:00,81.87342168299018,84.53177875425746,81.66511851597583,83.92670440673828,13713500,0.0,0.0
2024-01-17 00:00:00-05:00,83.01415264472739,83.29189025647094,81.9627076702638,82.60746002197266,10245400,0.0,0.0
2024-01-18 00:00:00-05:00,84.53178862184033,85.1269416781807,83.36131766499888,84.13501739501953,15077700,0.0,0.0
2024-01-19 00:00:00-05:00,85.36500415235253,87.081036547632,84.92856259971569,86.80329895019531,18156800,0.0,0.0
2024-01-22 00:00:00-05:00,87.55715744359681,89.22359062383552,87.29926256611589,88.51932525634766,14371200,0.0,0.0
2024-01-23 00:00:00-05:00,88.28127310914262,88.45981980690613,86.17839062079273,86.8231430053711,16850900,0.0,0.0
2024-01-24 00:00:00-05:00,87.69602731224192,87.8547312583297,85.91056062012002,87.36869049072266,19752800,0.0,0.0
2024-01-25 00:00:00-05:00,88.4300378506871,89.31284972243847,87.7852856515546,88.47962951660156,15892400,0.0,0.0
2024-01-26 00:00:00-05:00,86.5354720394266,87.78529875078958,85.59314700085282,87.33893585205078,14934500,0.0,0.0
2024-01-29 00:00:00-05:00,87.78529622856765,88.84665487460856,87.30916925818208,88.35069274902344,12108100,0.0,0.0
2024-01-30 00:00:00-05:00,87.36869575536215,88.07296111308614,85.06743164005914,85.46420288085938,12980400,0.0,0.0
2024-01-31 00:00:00-05:00,84.2738816965264,86.2180522797431,84.10525639364617,85.05750274658203,11396700,0.0,0.0
2024-02-01 00:00:00-05:00,85.3749167373154,85.49395036731443,83.93662965512104,84.91863250732422,10459000,0.0,0.0
2024-02-02 00:00:00-05:00,84.38299932490582,85.91056364465985,84.2540518911835,85.7816162109375,10450000,0.0,0.0
2024-02-05 00:00:00-05:00,86.03952058513501,86.51564762833237,84.91864873430447,86.277587890625,8409300,0.0,0.0
2024-02-06 00:00:00-05:00,86.12878049988305,86.48587381895406,83.04389561821912,83.91678619384766,12990300,0.0,0.0
2024-02-07 00:00:00-05:00,83.4605121486644,84.59130527440014,81.80400034121774,84.48219299316406,16374800,0.0,0.0
2024-02-08 00:00:00-05:00,84.81944378624243,85.3352410606401,83.84735470230896,84.19452667236328,12524500,0.0,0.0
2024-02-09 00:00:00-05:00,84.37307928844986,84.92856204749333,83.28196406227953,84.8690414428711,12161500,0.0,0.0
2024-02-12 00:00:00-05:00,84.8392787487735,86.20813903871353,84.70040996106674,85.00790405273438,10366000,0.0,0.0
2024-02-13 00:00:00-05:00,81.80400095537786,82.87528105131204,80.11772504856691,80.87158966064453,21207900,0.0,0.0
2024-02-14 00:00:00-05:00,81.51634621533063,82.50827059976261,80.83191596838219,81.16917419433594,12870900,0.0,0.0
2024-02-15 00:00:00-05:00,81.57584617242655,82.04205176917817,80.8517457258908,80.97077178955078,11527600,0.0,0.0
2024-02-16 00:00:00-05:00,80.30618733503643,80.68311583015588,78.60999775532657,78.85797882080078,15553100,0.0,0.0
2024-02-20 00:00:00-05:00,78.68935192153918,80.11771768369934,78.51080525529649,80.0582046508789,12627200,0.0,0.0
2024-02-21 00:00:00-05:00,80.13756519601282,80.84183054167767,79.29443105361304,80.8319091796875,9913300,0.0,0.0
2024-02-22 00:00:00-05:00,84.3135623294243,85.61298069187004,83.20260443079994,85.21621704101562,17510900,0.0,0.0
2024-02-23 00:00:00-05:00,85.85104997077724,86.11886619814322,84.36316354194423,85.30548858642578,10232800,0.0,0.0
2024-02-26 00:00:00-05:00,88.95577338953994,91.60420950973338,88.18207363018294,88.737548828125,28920100,0.0,0.0
2024-02-27 00:00:00-05:00,91.1479160972038,92.00097153301327,89.75922067371528,91.10823822021484,21422700,0.0,0.0
2024-02-28 00:00:00-05:00,89.729462561983,90.05679936548391,88.57883442089337,88.98551940917969,14190700,0.0,0.0
2024-02-29 00:00:00-05:00,89.91794326273805,90.096489947301,88.10271989764516,89.87826538085938,17027000,0.0,0.0
2024-03-01 00:00:00-05:00,91.17767321098061,95.28423890900467,91.17767321098061,94.381591796875,23446200,0.0,0.0
2024-03-04 00:00:00-05:00,96.14721779304108,96.59358067813987,93.85587519871275,94.99658203125,20913200,0.0,0.0
2024-03-05 00:00:00-05:00,93.48886011097066,94.59981799000631,92.52669238227269,93.70708465576172,12887500,0.0,0.0
2024-03-06 00:00:00-05:00,94.28240076559895,95.65125347390797,93.79635244576163,94.78827667236328,14232400,0.0,0.0
2024-03-07 00:00:00-05:00,98.13107244920181,98.88493704499601,96.68286386240108,98.18067169189453,24843300,0.0,0.0
2024-03-08 00:00:00-05:00,99.0734009834903,101.02749315653556,96.53407707866675,96.83165740966797,22379000,0.0,0.0
2024-03-11 00:00:00-04:00,95.12553927042075,95.68101444147143,92.77467601959842,93.74676513671875,15673300,0.0,0.0
2024-03-12 00:00:00-04:00,94.5601444981651,96.71261839384248,92.88379002431499,96.63326263427734,14993700,0.0,0.0
2024-03-13 00:00:00-04:00,94.55021771516952,94.57005287003267,92.34814470407593,93.39958953857422,16732600,0.0,0.0
2024-03-14 00:00:00-04:00,92.54654400250212,92.69532659936223,89.57077098078541,90.69164276123047,16718900,0.0,0.0
2024-03-15 00:00:00-04:00,91.7331546682118,93.93522006701978,91.27686286998673,92.49693298339844,29579500,0.0,0.0
2024-03-18 00:00:00-04:00,96.03811794753611,96.29602040472076,92.93339736969367,93.02266693115234,23140300,0.0,0.0
2024-03-19 00:00:00-04:00,91.83235971798298,93.3996020341936,90.26511740177236,93.24089050292969,21054700,0.0,0.0
2024-03-20 00:00:00-04:00,94.22288297401657,95.89923738862339,92.83418750183101,95.47270965576172,39807400,0.0,0.0
2024-03-21 00:00:00-04:00,112.45446864837204,112.5834160921817,107.90153185089513,108.962890625,89554100,0.0,0.0
2024-03-22 00:00:00-04:00,108.42725098517941,110.44085625513146,106.18550734698681,109.31998443603516,37281400,0.0,0.0
2024-03-25 00:00:00-04:00,109.34972470986949,120.42952408146884,109.27037652319106,116.18408203125,55766100,0.0,0.0
2024-03-26 00:00:00-04:00,118.03898087475244,121.4710377298678,117.21568196498879,117.8405990600586,44295100,0.0,0.0
2024-03-27 00:00:00-04:00,118.33657128770544,119.14002754406289,116.13449814443356,118.28697204589844,29320700,0.0,0.0
2024-03-28 00:00:00-04:00,118.58980447395277,118.77844686466763,116.51467757539362,117.05083465576172,21047800,0.115,0.0
2024-04-01 00:00:00-04:00,118.35150382752028,126.47327700044656,118.15293050376712,123.41520690917969,44309400,0.0,0.0
2024-04-02 00:00:00-04:00,121.83652740943742,122.79962398832362,120.05926803991012,121.8762435913086,25026400,0.0,0.0
2024-04-03 00:00:00-04:00,121.330152229134,127.36687535628535,120.46634991617918,127.09879302978516,40130100,0.0,0.0
2024-04-04 00:00:00-04:00,129.25333391341775,129.61077193551608,122.76982512530417,123.2066879272461,36009900,0.0,0.0
2024-04-05 00:00:00-04:00,123.51449540119184,124.79531381111195,120.33726914845678,122.70033264160156,23326500,0.0,0.0
2024-04-08 00:00:00-04:00,128.14132222505415,128.77676596877146,121.73723766802416,122.07481384277344,27955800,0.0,0.0
2024-04-09 00:00:00-04:00,124.00099483993567,125.2420969642645,120.40676036084832,121.757080078125,19212900,0.0,0.0
2024-04-10 00:00:00-04:00,119.14580247809234,123.59391577031234,119.07630106298356,121.33013916015625,22242300,0.0,0.0
2024-04-11 00:00:00-04:00,122.02517041506641,126.65199550022172,121.21100767089298,126.60235595703125,21745300,0.0,0.0
2024-04-12 00:00:00-04:00,124.35843573060018,125.09316608415199,120.9627820580129,121.64786529541016,24808200,0.0,0.0
2024-04-15 00:00:00-04:00,122.74998052752599,123.89179617133698,119.75148067016758,120.50607299804688,17732600,0.0,0.0
2024-04-16 00:00:00-04:00,118.67915290006827,121.67765999009202,117.51748308493305,120.90320587158203,17452400,0.0,0.0
2024-04-17 00:00:00-04:00,121.1514459790698,123.5343640516112,115.37287363007798,115.501953125,25546500,0.0,0.0
2024-04-18 00:00:00-04:00,115.17427553299599,116.78274659074641,110.68645364698955,111.13324737548828,32146900,0.0,0.0
2024-04-19 00:00:00-04:00,108.87942226001107,110.09073169778827,104.96746552831918,106.0099868774414,33787500,0.0,0.0
2024-04-22 00:00:00-04:00,106.83408470594817,109.44536879899604,105.87098810699798,108.34326934814453,19820900,0.0,0.0
2024-04-23 00:00:00-04:00,108.92905994887788,112.0864243347187,108.13475906428539,111.65948486328125,17887500,0.0,0.0
2024-04-24 00:00:00-04:00,111.91764056347309,113.13888096658303,108.4524851140877,110.98432922363281,20505900,0.0,0.0
2024-04-25 00:00:00-04:00,108.59149098611962,112.25521987251138,107.30074154722652,110.78575897216797,18342800,0.0,0.0
2024-04-26 00:00:00-04:00,111.20275668023801,114.24097242979536,110.80560246279126,114.02253723144531,20630700,0.0,0.0
2024-04-29 00:00:00-04:00,112.99986387810577,113.93317510034095,111.31196801776483,113.54595184326172,14419100,0.0,0.0
2024-04-30 00:00:00-04:00,113.36723117519738,115.45228120013117,112.12612906808367,112.15591430664062,14845600,0.0,0.0
2024-05-01 00:00:00-04:00,109.73328348950203,112.92044045145522,107.975886192103,108.91912078857422,16686200,0.0,0.0
2024-05-02 00:00:00-04:00,110.94461417402536,111.60985076085437,108.6510595581252,111.5304183959961,15439200,0.0,0.0
2024-05-03 00:00:00-04:00,114.21119009835162,114.65799144501777,112.64243506577478,113.88353729248047,15564400,0.0,0.0
2024-05-06 00:00:00-04:00,118.92737236520694,120.50605825439199,117.1798984000025,119.2748794555664,22538700,0.0,0.0
2024-05-07 00:00:00-04:00,119.29473853514251,120.54577160619044,118.33164206795166,118.3614273071289,12508300,0.0,0.0
2024-05-08 00:00:00-04:00,117.45792123476642,119.61247294594473,117.37848887189024,118.47065734863281,10867900,0.0,0.0
2024-05-09 00:00:00-04:00,118.47065097440368,118.77844189512953,116.60403599776805,116.97139739990234,11524800,0.0,0.0
2024-05-10 00:00:00-04:00,119.18552854892161,120.98264212812809,118.33164962093596,120.37698364257812,13922400,0.0,0.0
2024-05-13 00:00:00-04:00,122.05494926669597,123.22654999089163,120.7840618862301,122.12445068359375,16643200,0.0,0.0
2024-05-14 00:00:00-04:00,122.11453284533316,124.14994360511054,120.80392914674634,123.92157745361328,13887700,0.0,0.0
2024-05-15 00:00:00-04:00,125.33146772732592,127.03921798912974,124.54709022898265,126.90021514892578,14265100,0.0,0.0
2024-05-16 00:00:00-04:00,127.0193609538924,129.20370532097164,126.14562775211262,126.97964477539062,15874700,0.0,0.0
2024-05-17 00:00:00-04:00,127.44629406178403,128.11152297464034,123.97120815421765,124.39814758300781,13774700,0.0,0.0
2024-05-20 00:00:00-04:00,126.22501972231512,130.08733564543957,125.738509918536,128.0817108154297,19123200,0.0,0.0
2024-05-21 00:00:00-04:00,123.31591712880021,127.90304136919406,122.40246768638528,126.5924301147461,15717800,0.0,0.0
2024-05-22 00:00:00-04:00,126.88035704731388,126.95978940364797,124.34850560854095,125.381103515625,11190100,0.0,0.0
2024-05-23 00:00:00-04:00,130.83204294115214,131.01075439841378,123.7726525260033,125.37118530273438,20747400,0.0,0.0
2024-05-24 00:00:00-04:00,126.91014948388137,129.47177873268424,125.69883249389846,128.56826782226562,14048900,0.0,0.0
2024-05-28 00:00:00-04:00,130.8220904505395,132.35113678901607,128.34982465482813,131.72561645507812,14143000,0.0,0.0
2024-05-29 00:00:00-04:00,129.07461672990866,132.15255595815216,128.97532250312457,130.64337158203125,11242500,0.0,0.0
2024-05-30 00:00:00-04:00,129.37248705008074,130.73273011535997,124.8052252226119,125.39102935791016,12639700,0.0,0.0
2024-05-31 00:00:00-04:00,125.45060303210188,126.41369950656686,120.14861831609252,124.11021423339844,24153800,0.0,0.0
2024-06-03 00:00:00-04:00,127.21794367872764,127.92288123825647,124.25915272596421,127.25765228271484,16134300,0.0,0.0
2024-06-04 00:00:00-04:00,126.44349343508733,126.94986526498133,124.52723129263588,125.7385482788086,12995500,0.0,0.0
2024-06-05 00:00:00-04:00,127.88317149442946,132.91707405201092,126.74135597526578,132.7582244873047,22301800,0.0,0.0
2024-06-06 00:00:00-04:00,132.8872720526163,133.17521620579248,128.26044007893967,129.1441192626953,15505000,0.0,0.0
2024-06-07 00:00:00-04:00,129.283135158269,131.59653622890337,128.69732343055665,130.0079345703125,12139500,0.0,0.0
2024-06-10 00:00:00-04:00,128.7867241998988,134.7042921285792,128.7867241998988,133.8603515625,14652100,0.0,0.0
2024-06-11 00:00:00-04:00,134.35677147359027,134.88299761175963,130.84196144298588,134.10855102539062,14125000,0.0,0.0
2024-06-12 00:00:00-04:00,137.52401727877,140.70125034140162,135.85598355604148,139.74807739257812,16973600,0.0,0.0
2024-06-13 00:00:00-04:00,141.77356385433617,143.19339248909037,139.26157449686576,142.12107849121094,16312900,0.0,0.0
2024-06-14 00:00:00-04:00,140.7906301440261,141.47572095104846,138.65592536777947,140.353759765625,14028500,0.0,0.0
2024-06-17 00:00:00-04:00,144.54375609113748,147.69119005444466,141.12823975929555,146.77774047851562,23909000,0.0,0.0
2024-06-18 00:00:00-04:00,150.65986219148087,156.41856345658863,150.43148851118414,152.35768127441406,42192600,0.0,0.0
2024-06-20 00:00:00-04:00,155.89235597763732,156.2895177622999,141.8927325845428,143.1636199951172,41285000,0.0,0.0
2024-06-21 00:00:00-04:00,136.670161327346,141.58493791219678,134.73404502279672,138.5467071533203,49893500,0.0,0.0
2024-06-24 00:00:00-04:00,141.4261006161672,141.81332395213528,136.90848492975584,138.0205078125,32410100,0.0,0.0
2024-06-25 00:00:00-04:00,139.07296471787996,140.12541703000215,136.76947160818474,140.115478515625,31160600,0.0,0.0
2024-06-26 00:00:00-04:00,142.02178616874608,143.04446821806093,138.54670035413565,141.3466339111328,55490300,0.0,0.0
2024-06-27 00:00:00-04:00,134.82342980881106,136.4120469474573,130.14696443035172,131.2887725830078,68172700,0.0,0.0
2024-06-28 00:00:00-04:00,131.8745606766852,134.45604412424106,129.81928819192686,130.59373474121094,38140600,0.0,0.0
2024-07-01 00:00:00-04:00,129.5710728661683,131.13982790356496,126.36406136946935,130.5838165283203,24749000,0.0,0.0
2024-07-02 00:00:00-04:00,128.98527850140098,131.76535057633615,128.4987609644808,131.6461944580078,20776000,0.0,0.0
2024-07-03 00:00:00-04:00,131.71570778640552,135.84609985351562,131.48733405636986,135.84609985351562,14507100,0.0,0.0
2024-07-05 00:00:00-04:00,135.84609810500712,136.15388904567888,129.97816290323968,130.6632537841797,30104600,0.0,0.0
2024-07-08 00:00:00-04:00,130.4694557374617,132.43709203078845,129.27695854247318,129.8732147216797,20500700,0.115,0.0
2024-07-09 00:00:00-04:00,130.926592297232,134.36497475166976,130.06203445276452,130.32040405273438,21850900,0.0,0.0
2024-07-10 00:00:00-04:00,132.2681659654872,135.6469107916301,131.87065676254795,135.53759765625,22460200,0.0,0.0
2024-07-11 00:00:00-04:00,135.50780183288776,135.57735647420242,129.257118641832,129.41610717773438,25401500,0.0,0.0
2024-07-12 00:00:00-04:00,130.92656372306675,133.58980646950337,129.90300242657875,132.71531677246094,20726900,0.0,0.0
2024-07-15 00:00:00-04:00,133.0730872170937,134.50408986990226,129.21733175407334,130.0520782470703,20416000,0.0,0.0
2024-07-16 00:00:00-04:00,129.6049028871612,130.15146854512395,126.44477685955948,126.6932144165039,21312600,0.0,0.0
2024-07-17 00:00:00-04:00,121.81390342812996,122.26108799312676,118.48484171728582,118.7531509399414,31414100,0.0,0.0
2024-07-18 00:00:00-04:00,119.74688312105059,120.87975759134353,113.3769415498297,116.7159423828125,30404900,0.0,0.0
2024-07-19 00:00:00-04:00,115.96071169407261,116.47745845512257,113.13845722179472,113.5458984375,18038900,0.0,0.0
2024-07-22 00:00:00-04:00,114.63902637361281,114.85765263582651,112.92977477635563,114.55952453613281,23837800,0.0,0.0
2024-07-23 00:00:00-04:00,114.41045475979764,115.612891560076,113.11858408311504,113.53595733642578,14707700,0.0,0.0
2024-07-24 00:00:00-04:00,110.77333202841187,113.32726964741322,109.31251807380616,109.59076690673828,25261000,0.0,0.0
2024-07-25 00:00:00-04:00,106.13251848354047,110.00813798238757,104.38351610604029,106.77845001220703,29068400,0.0,0.0
2024-07-26 00:00:00-04:00,109.3125128481482,109.93857269231684,107.10638637577534,108.72620391845703,18547900,0.0,0.0
2024-07-29 00:00:00-04:00,109.84914716958052,110.33608264094109,106.47039499932785,107.17595672607422,13517700,0.0,0.0
2024-07-30 00:00:00-04:00,108.31876743319668,108.56720497318108,101.53145202121209,101.91901397705078,23915100,0.0,0.0
2024-07-31 00:00:00-04:00,109.16347065918873,110.64415650664623,107.07659651264001,109.13365936279297,26503600,0.0,0.0
2024-08-01 00:00:00-04:00,106.51013330846743,107.1858836625246,99.32531693251079,100.87557220458984,31643700,0.0,0.0
2024-08-02 00:00:00-04:00,96.55276833272006,97.079454699798,90.50082596923967,92.12063598632812,36039400,0.0,0.0
2024-08-05 00:00:00-04:00,87.08232502067159,91.67345355409807,84.37933091595319,89.85488891601562,36977600,0.0,0.0
2024-08-06 00:00:00-04:00,88.64250308454685,90.29213183760915,86.60531999298706,88.44375610351562,26460000,0.0,0.0
2024-08-07 00:00:00-04:00,92.79638509519555,92.99513967169025,86.03888871032504,86.25751495361328,29483800,0.0,0.0
