Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-29 00:00:00-05:00,498.6776558652615,500.82035409333866,496.72458770344247,499.1422119140625,2080100,0.0,0.0
2024-01-02 00:00:00-05:00,499.4930223209856,511.6475158892452,499.33180494978757,511.34417724609375,3415700,0.0,0.0
2024-01-03 00:00:00-05:00,514.8521170771801,518.4074638604002,511.4769101789887,513.8945922851562,2891400,0.0,0.0
2024-01-04 00:00:00-05:00,516.7102769298808,520.5026459348708,514.8140924273857,517.1084594726562,2994400,0.0,0.0
2024-01-05 00:00:00-05:00,518.6065141155013,518.6065141155013,506.0253101459471,509.4858703613281,2815400,0.0,0.0
2024-01-08 00:00:00-05:00,511.40101217520055,512.206867487211,500.59273675751484,508.6705017089844,2648900,0.0,0.0
2024-01-09 00:00:00-05:00,510.073740450538,511.6001554139991,504.6980724370175,510.4245300292969,2677000,0.0,0.0
2024-01-10 00:00:00-05:00,510.16850735273937,513.1076285708738,508.31977342986016,509.732421875,2180000,0.0,0.0
2024-01-11 00:00:00-05:00,508.30075711374525,512.12153920003,506.78383249790824,511.6664733886719,2814100,0.0,0.0
2024-01-12 00:00:00-05:00,491.9272291547551,501.0478737912341,486.49467799513315,494.439697265625,6327300,0.0,0.0
2024-01-16 00:00:00-05:00,496.5254778644885,497.2744500076066,489.7371040632687,492.2021789550781,3736700,0.0,0.0
2024-01-17 00:00:00-05:00,494.22165750340844,503.1147113998535,493.00807139766835,497.691650390625,3791300,0.0,0.0
2024-01-18 00:00:00-05:00,479.0047039465094,490.0120710729299,471.63800793817245,489.53802490234375,7367000,0.0,0.0
2024-01-19 00:00:00-05:00,488.26759684797946,490.68522094829893,475.7717456823917,477.4214172363281,6143400,0.0,0.0
2024-01-22 00:00:00-05:00,477.7816833663314,486.91181775027746,470.7278736400079,486.3619079589844,5922900,0.0,0.0
2024-01-23 00:00:00-05:00,485.8973321687181,491.18770371488574,485.4991495821788,488.7605895996094,2672900,0.0,0.0
2024-01-24 00:00:00-05:00,491.01708022178997,494.64823247260915,486.3240112386237,486.5894470214844,2918800,0.0,0.0
2024-01-25 00:00:00-05:00,462.2803431134121,469.7892472179555,454.13623334034935,467.78875732421875,14671000,0.0,0.0
2024-01-26 00:00:00-05:00,467.675049192418,477.5446952085106,464.47049203674214,477.08013916015625,6212200,0.0,0.0
2024-01-29 00:00:00-05:00,476.9947308452208,480.21826799906927,475.1364779307599,478.35052490234375,4554100,0.0,0.0
2024-01-30 00:00:00-05:00,478.3505284036459,479.7821281954342,473.3066700939937,477.4687805175781,4931200,0.0,0.0
2024-01-31 00:00:00-05:00,478.32209889705035,488.2675787670073,478.32209889705035,485.1767883300781,5358100,0.0,0.0
2024-02-01 00:00:00-05:00,482.4178317747676,483.73569406773436,476.8904659439628,480.8155822753906,4242600,0.0,0.0
2024-02-02 00:00:00-05:00,481.8679753214519,486.28606056337543,479.15644487225086,483.7452087402344,3804500,0.0,0.0
2024-02-05 00:00:00-05:00,483.48918577426065,487.5091171715816,474.09358674316434,476.8525390625,3646300,0.0,0.0
2024-02-06 00:00:00-05:00,477.7816511996936,484.41829751114955,476.3690028863979,484.1623229980469,2745400,0.0,0.0
2024-02-07 00:00:00-05:00,487.32891595104036,493.9560716458868,486.0774272131999,492.4296569824219,4109100,0.0,0.0
2024-02-08 00:00:00-05:00,493.6053328342779,495.0558840625375,490.4292465569309,493.0933837890625,3343000,0.0,0.0
2024-02-09 00:00:00-05:00,492.05045370078045,493.37780617596115,489.49059270834124,491.3204040527344,2715400,0.0,0.0
2024-02-12 00:00:00-05:00,491.3204207810678,492.0504704539704,486.19126630603097,490.77056884765625,3194000,0.0,0.0
2024-02-13 00:00:00-05:00,494.90427535436055,499.5783643442261,487.5186557554162,490.0215759277344,3436000,0.0,0.0
2024-02-14 00:00:00-05:00,488.51408431941735,491.61436488988477,487.5944046287641,490.10687255859375,1918500,0.0,0.0
2024-02-15 00:00:00-05:00,490.4861807364597,494.6672430407994,489.0260813071889,493.8424072265625,2292100,0.0,0.0
2024-02-16 00:00:00-05:00,495.1886694270653,496.60131790277603,491.95569967081906,494.47760009765625,2135500,0.0,0.0
2024-02-20 00:00:00-05:00,496.9995145551711,498.0992762261892,492.4486249547741,494.01300048828125,2600200,0.0,0.0
2024-02-21 00:00:00-05:00,496.4875315950861,496.5065119605422,490.6757205456536,494.8757629394531,2095900,0.0,0.0
2024-02-22 00:00:00-05:00,496.99005332538206,499.3981872167569,491.67126878875274,499.170654296875,3186800,0.0,0.0
2024-02-23 00:00:00-05:00,499.4076059091488,502.9629519407754,496.9520214551762,499.8721618652344,2502000,0.0,0.0
2024-02-26 00:00:00-05:00,500.89621831445436,505.15314422581224,497.09435826910317,498.05194091796875,2308900,0.0,0.0
2024-02-27 00:00:00-05:00,497.5209545582928,498.30788741741674,485.4706798677403,486.7695617675781,3780600,0.0,0.0
2024-02-28 00:00:00-05:00,469.722887442161,472.67144083316725,459.2464782972862,472.41546630859375,9558600,0.0,0.0
2024-02-29 00:00:00-05:00,472.62407114132094,475.70537150483005,466.0822392331831,467.9784240722656,6833200,0.0,0.0
2024-03-01 00:00:00-05:00,464.015413661316,464.5842459772356,452.47711596199696,464.11968994140625,7315000,0.0,0.0
2024-03-04 00:00:00-05:00,458.1561512148433,461.7589196092009,455.17915619509654,456.8572692871094,5239800,0.0,0.0
2024-03-05 00:00:00-05:00,457.3503291837103,457.83383665668543,446.19126257027926,448.5899353027344,5296200,0.0,0.0
2024-03-06 00:00:00-05:00,449.81293738178397,454.8946984957352,443.88736018726115,448.0684509277344,5577500,0.0,0.0
2024-03-07 00:00:00-05:00,449.39579287285346,456.2125794718271,449.0165617035393,453.92767333984375,5102000,0.0,0.0
2024-03-08 00:00:00-05:00,455.2887566819859,460.9236021416415,451.9002447597918,453.6135559082031,4673600,1.88,0.0
2024-03-11 00:00:00-04:00,454.0228580811877,466.6917116086643,453.07102819003217,465.58758544921875,4410100,0.0,0.0
2024-03-12 00:00:00-04:00,464.6167509362462,468.5668393579828,463.8743247486609,465.7779846191406,4153800,0.0,0.0
2024-03-13 00:00:00-04:00,469.7470405692765,472.1075889712474,461.9515520485488,464.4929504394531,3669000,0.0,0.0
2024-03-14 00:00:00-04:00,465.17831300686595,466.09206158367647,461.818354599254,465.44482421875,3378500,0.0,0.0
2024-03-15 00:00:00-04:00,463.9694924527324,467.55788068828923,463.9694924527324,467.1771545410156,5713500,0.0,0.0
2024-03-18 00:00:00-04:00,468.39547274757604,468.39547274757604,462.951004869792,463.5887145996094,2970500,0.0,0.0
2024-03-19 00:00:00-04:00,466.0825588600982,469.67094711786916,464.29311400453724,469.5567321777344,2511700,0.0,0.0
2024-03-20 00:00:00-04:00,468.74768264046827,470.77508502103234,465.8636391399945,470.42291259765625,3548200,0.0,0.0
2024-03-21 00:00:00-04:00,468.5667946283372,472.297980399216,467.6149647839595,468.0052185058594,3693400,0.0,0.0
2024-03-22 00:00:00-04:00,471.34614856458364,471.9457769640747,466.177690455305,466.4632568359375,2847300,0.0,0.0
2024-03-25 00:00:00-04:00,466.96773576348966,467.8053506890408,460.75228793109966,462.47509765625,2786100,0.0,0.0
2024-03-26 00:00:00-04:00,464.61672549163785,469.57575104934546,461.85642464011823,468.5953674316406,3113300,0.0,0.0
2024-03-27 00:00:00-04:00,469.9184242952676,471.85063779354977,467.6435369347921,469.3473205566406,2653100,0.0,0.0
2024-03-28 00:00:00-04:00,471.1557460582234,471.9838333279314,465.7303046361127,470.8702087402344,3820000,0.0,0.0
2024-04-01 00:00:00-04:00,470.65130186130693,471.8981966271475,465.1592541449522,466.111083984375,2928700,0.0,0.0
2024-04-02 00:00:00-04:00,437.46104418782346,441.34449754394376,427.9427448323336,436.0713806152344,11867000,0.0,0.0
2024-04-03 00:00:00-04:00,439.7454136673933,440.554474891658,433.6060991952273,437.5942687988281,4460400,0.0,0.0
2024-04-04 00:00:00-04:00,438.62223152845667,439.47887257043345,430.15095180661274,433.44427490234375,5182000,0.0,0.0
2024-04-05 00:00:00-04:00,428.98025750792164,435.7001748663826,428.33302009067256,433.7869873046875,5747400,0.0,0.0
2024-04-08 00:00:00-04:00,434.0058700937222,435.1766312993213,431.74051033929317,434.034423828125,4532300,0.0,0.0
2024-04-09 00:00:00-04:00,432.3972388945106,437.61327663768026,430.66490169306076,437.5751953125,3521200,0.0,0.0
2024-04-10 00:00:00-04:00,433.5489587820634,436.64240572107667,428.11401860098545,428.3710021972656,4493500,0.0,0.0
2024-04-11 00:00:00-04:00,428.6946690120428,429.05633996263964,420.2138613862219,420.4422912597656,5844100,0.0,0.0
2024-04-12 00:00:00-04:00,419.1287415498037,420.9372124073425,415.3595035770594,418.0436706542969,6045700,0.0,0.0
2024-04-15 00:00:00-04:00,420.7088539667852,426.75298018961814,420.699326371707,424.16400146484375,5376800,0.0,0.0
2024-04-16 00:00:00-04:00,453.8039229109645,456.6403864197335,443.17199938330305,446.30352783203125,11816500,0.0,0.0
2024-04-17 00:00:00-04:00,455.54582412584136,464.4930199297329,451.72897669554857,455.9170227050781,8759800,0.0,0.0
2024-04-18 00:00:00-04:00,462.7130426738536,477.81857751872127,462.56074641443746,469.4234313964844,8880400,0.0,0.0
2024-04-19 00:00:00-04:00,473.05947727511335,482.8633139778937,471.68883984612637,476.99053955078125,6618600,0.0,0.0
2024-04-22 00:00:00-04:00,473.8018257216842,475.3628405003928,467.00577621161756,467.5673522949219,4697700,0.0,0.0
2024-04-23 00:00:00-04:00,467.3484776926908,470.49903231626575,461.60894459698164,462.7606506347656,3646700,0.0,0.0
2024-04-24 00:00:00-04:00,460.47622964343054,465.311512353213,457.5541051215383,463.82666015625,3724400,0.0,0.0
2024-04-25 00:00:00-04:00,465.40677865592346,473.18324236957443,464.04566875661163,470.07073974609375,4329700,0.0,0.0
2024-04-26 00:00:00-04:00,468.30031662256454,473.2783975185746,467.7292128659551,471.48895263671875,2727000,0.0,0.0
2024-04-29 00:00:00-04:00,471.8315746870321,473.392589609912,464.27404322806194,465.4733581542969,2192100,0.0,0.0
2024-04-30 00:00:00-04:00,465.4066904402175,466.1205627895511,459.3435392674841,460.40008544921875,3367500,0.0,0.0
2024-05-01 00:00:00-04:00,456.17399260866455,465.6256562425679,454.08948287039624,460.79034423828125,2729200,0.0,0.0
2024-05-02 00:00:00-04:00,460.95213791064555,469.9088598829133,460.6285192618731,469.2235412597656,3561400,0.0,0.0
2024-05-03 00:00:00-04:00,467.2152330379245,469.0522869086086,462.3799496964016,468.7286682128906,2487600,0.0,0.0
2024-05-06 00:00:00-04:00,468.7571724149709,471.03203063927634,468.3002836323609,470.5656433105469,2029500,0.0,0.0
2024-05-07 00:00:00-04:00,472.1076063858594,477.48543923780284,471.1938578616501,476.82867431640625,3752100,0.0,0.0
2024-05-08 00:00:00-04:00,479.88408399668845,482.5777497796283,475.9910742206522,478.9703063964844,3078900,0.0,0.0
2024-05-09 00:00:00-04:00,477.9519202607244,483.5010762650701,477.9519202607244,482.6063537597656,2342900,0.0,0.0
2024-05-10 00:00:00-04:00,484.4814101107621,488.8408072385006,482.5777503460833,488.1078796386719,2784600,0.0,0.0
2024-05-13 00:00:00-04:00,487.38448144472494,489.87827109811803,482.8728170808778,487.08941650390625,2454500,0.0,0.0
2024-05-14 00:00:00-04:00,489.7926047484761,491.30598162812265,482.8632557773926,489.1263122558594,2949700,0.0,0.0
2024-05-15 00:00:00-04:00,490.0306183512428,497.41682789154106,490.0306183512428,492.61956787109375,2981200,0.0,0.0
2024-05-16 00:00:00-04:00,494.95152736002905,502.7184334583032,494.4851400236917,496.1603698730469,3655800,0.0,0.0
2024-05-17 00:00:00-04:00,497.74992566775234,500.51972508952804,494.9610710577236,499.3585205078125,2657200,0.0,0.0
2024-05-20 00:00:00-04:00,499.3585056298712,499.3585056298712,491.65817647703375,492.31494140625,2476200,0.0,0.0
2024-05-21 00:00:00-04:00,493.35242364306004,499.44409944101005,491.06800890940383,498.3304748535156,2521900,0.0,0.0
2024-05-22 00:00:00-04:00,497.63573143832025,500.9290839134249,495.5702767549179,496.23651123046875,2299100,0.0,0.0
2024-05-23 00:00:00-04:00,493.35248239727065,495.17045195054163,490.411302434549,491.93426513671875,3055400,0.0,0.0
2024-05-24 00:00:00-04:00,491.2489398201993,492.22935255088674,483.07272406422294,483.6914367675781,2527800,0.0,0.0
2024-05-28 00:00:00-04:00,482.24463015712485,482.24463015712485,477.7234379715105,479.4176940917969,2912800,0.0,0.0
2024-05-29 00:00:00-04:00,468.62394157484727,470.10879393336586,450.4725379419736,461.3710021972656,7521600,0.0,0.0
2024-05-30 00:00:00-04:00,459.0865913349164,462.6178720305741,454.97467931198366,458.4488525390625,5169700,0.0,0.0
2024-05-31 00:00:00-04:00,459.1722579219878,474.4015360691666,459.1722579219878,471.5079650878906,6694800,0.0,0.0
2024-06-03 00:00:00-04:00,470.327716814528,474.65853127439567,469.31877943643735,473.478271484375,2795100,0.0,0.0
2024-06-04 00:00:00-04:00,474.5442983745347,483.786558292773,470.76553262307027,481.1404724121094,3178400,0.0,0.0
2024-06-05 00:00:00-04:00,484.1958396843188,484.57656580173443,474.7727012549229,478.8846130371094,2464400,0.0,0.0
2024-06-06 00:00:00-04:00,479.3891398691792,480.3885787271958,473.32598784454717,477.74249267578125,2419600,0.0,0.0
2024-06-07 00:00:00-04:00,477.85668070045415,478.6371591252879,466.7964221514428,467.05340576171875,3416300,0.0,0.0
2024-06-10 00:00:00-04:00,467.3484727031053,471.5270198336379,462.77017328820824,471.1557922363281,3332800,0.0,0.0
2024-06-11 00:00:00-04:00,467.2151934222837,473.80186886662267,466.6726724755618,472.3170166015625,4599700,0.0,0.0
2024-06-12 00:00:00-04:00,475.91496100927174,475.91496100927174,463.9409533711978,469.31878662109375,4048200,0.0,0.0
2024-06-13 00:00:00-04:00,466.6632259029993,477.81867501546134,461.0474345360322,473.3450622558594,4951700,0.0,0.0
2024-06-14 00:00:00-04:00,472.897667232399,473.86855238405326,468.0433576643085,473.1737060546875,3188400,0.0,0.0
2024-06-17 00:00:00-04:00,469.64652026439023,471.35753181943693,467.1326124167665,467.63922119140625,2407200,2.1,0.0
2024-06-18 00:00:00-04:00,469.05387681608914,469.96196288829094,457.89891600073065,459.8201904296875,3692700,0.0,0.0
2024-06-20 00:00:00-04:00,458.85481561803067,464.475323301368,457.0099684787019,463.1370849609375,5258100,0.0,0.0
2024-06-21 00:00:00-04:00,463.06059758548076,466.7502332773267,459.3805007354744,461.292236328125,6368600,0.0,0.0
2024-06-24 00:00:00-04:00,467.28554364014525,469.22598338162555,463.1179738117356,468.35614013671875,5139800,0.0,0.0
2024-06-25 00:00:00-04:00,468.9870236547216,468.9870236547216,459.3901021147514,463.11798095703125,2916100,0.0,0.0
2024-06-26 00:00:00-04:00,463.1179747359297,465.92822855715315,460.22169630843683,462.67828369140625,3153100,0.0,0.0
2024-06-27 00:00:00-04:00,463.64365035384503,467.4002328612177,460.77604704270914,464.9723205566406,2991900,0.0,0.0
2024-06-28 00:00:00-04:00,474.4641275370803,486.9190846526262,467.8112953637344,486.7852783203125,22734200,0.0,0.0
2024-07-01 00:00:00-04:00,484.3860449465043,486.4507230539717,471.1377302203872,472.8200378417969,4523100,0.0,0.0
2024-07-02 00:00:00-04:00,472.4472515510228,476.4714470204239,471.6156511911779,476.2515869140625,3312000,0.0,0.0
2024-07-03 00:00:00-04:00,475.18101691182864,476.09864187226333,465.0488119532396,468.2701110839844,2239200,0.0,0.0
2024-07-05 00:00:00-04:00,467.41932218347296,468.05976640074374,463.1179173781035,466.4730224609375,3499000,0.0,0.0
2024-07-08 00:00:00-04:00,467.60101041782036,472.08403310740664,464.71429992251984,467.744384765625,3450600,0.0,0.0
2024-07-09 00:00:00-04:00,466.7789107205302,473.536903078832,464.6377761795911,470.39208984375,3056800,0.0,0.0
2024-07-10 00:00:00-04:00,469.2737355632491,479.3676971007417,468.48991697378455,478.8228454589844,3189800,0.0,0.0
2024-07-11 00:00:00-04:00,475.7354170518327,486.2786377483338,475.7354170518327,482.1014709472656,3535100,0.0,0.0
2024-07-12 00:00:00-04:00,484.5485111141139,491.860893845876,481.21251270347443,488.9550476074219,3570600,0.0,0.0
2024-07-15 00:00:00-04:00,501.1041224909652,507.4033169174057,491.1248603979198,492.6255798339844,5128000,0.0,0.0
2024-07-16 00:00:00-04:00,510.3377834007367,525.6507441334895,503.86654046541463,524.6470947265625,11062000,0.0,0.0
2024-07-17 00:00:00-04:00,529.5508192602277,548.2953748714209,526.9699642489534,547.97998046875,10330800,0.0,0.0
2024-07-18 00:00:00-04:00,539.5873614165987,555.8371136647514,536.6432723207142,539.4344482421875,6834800,0.0,0.0
2024-07-19 00:00:00-04:00,542.0917808212022,544.749121499107,536.7580217802763,540.3807983398438,4290400,0.0,0.0
2024-07-22 00:00:00-04:00,538.2013420700338,539.3483950747878,532.494839425153,533.880859375,3377300,0.0,0.0
2024-07-23 00:00:00-04:00,534.1293765150359,534.1772165809156,528.4133054240308,530.2199096679688,2785600,0.0,0.0
2024-07-24 00:00:00-04:00,535.2860250809513,536.3661604774562,528.614085794773,535.0470581054688,3156200,0.0,0.0
2024-07-25 00:00:00-04:00,537.1977229157853,544.7395341309327,533.9286712578729,534.9801025390625,3102900,0.0,0.0
2024-07-26 00:00:00-04:00,535.2859584851213,553.5717138414094,535.2859584851213,544.5769653320312,3201900,0.0,0.0
2024-07-29 00:00:00-04:00,540.7440165942087,546.1350668704899,536.968326959123,541.7380981445312,2965000,0.0,0.0
2024-07-30 00:00:00-04:00,541.8814980399055,553.8584916536744,541.0116256403298,550.8953247070312,4139100,0.0,0.0
2024-07-31 00:00:00-04:00,540.4859128625338,555.2636506467152,537.5036098741377,550.7327880859375,4713200,0.0,0.0
2024-08-01 00:00:00-04:00,551.7269806026875,561.5724086087092,542.0726795093364,547.4924926757812,3680800,0.0,0.0
